user_id,start_date,end_date
28231,5/9/2019,13/3/2019
48435,16/12/2018,9/11/2019
84875,15/9/2018,13/11/2018
96391,18/1/2019,15/10/2018
15240,1/10/2019,28/12/2018
17528,24/12/2019,17/7/2019
85822,7/3/2019,17/7/2018
75026,16/1/2019,4/5/2019
18136,17/11/2018,30/10/2018
67125,15/7/2018,3/1/2019
85086,11/11/2019,7/9/2019
37231,9/9/2019,5/1/2019
20189,27/9/2019,2/11/2019
61076,14/10/2018,12/4/2019
94648,25/12/2018,19/6/2019
36076,3/5/2019,6/7/2019
41034,10/10/2019,27/10/2019
26990,27/7/2019,24/12/2019
33519,21/7/2019,5/9/2019
10150,4/6/2019,25/10/2018
93380,11/12/2019,15/3/2019
87340,15/1/2019,21/2/2019
948,17/7/2019,11/8/2019
6130,30/3/2019,5/10/2019
38086,1/9/2019,27/12/2019
36716,19/1/2019,2/11/2019
88787,4/2/2019,29/8/2018
52139,5/6/2019,13/10/2018
68039,22/10/2019,26/11/2018
74782,23/7/2018,28/12/2019
15222,20/9/2019,19/6/2019
55445,29/11/2018,3/9/2018
97447,22/7/2018,24/12/2019
47505,28/9/2019,13/4/2019
81976,7/7/2019,6/3/2019
14044,31/12/2018,23/7/2019
87760,7/5/2019,20/10/2018
32417,23/7/2018,11/7/2019
13298,8/4/2019,3/9/2019
80301,14/9/2019,19/10/2019
29592,1/10/2018,24/4/2019
13346,14/2/2019,16/8/2018
48283,1/7/2019,3/7/2018
8230,13/5/2019,3/7/2019
66274,19/7/2018,26/12/2019
12637,27/1/2019,1/7/2018
87385,12/11/2018,24/12/2018
63965,27/3/2019,12/3/2019
45239,28/11/2018,12/9/2019
90181,23/11/2019,27/12/2018
84193,23/11/2018,16/1/2019
73820,20/2/2019,31/7/2019
73933,22/8/2018,7/2/2019
277,26/6/2019,6/11/2018
9857,30/5/2019,2/7/2019
16823,29/7/2018,11/9/2019
50676,26/9/2018,26/3/2019
39406,11/8/2018,23/1/2019
13749,4/9/2018,11/9/2019
87025,17/12/2018,16/8/2019
42577,21/1/2019,5/11/2019
35001,7/4/2019,15/9/2018
85628,2/6/2019,23/1/2019
94061,8/7/2019,20/8/2019
86777,8/11/2019,14/8/2018
53811,28/6/2019,1/10/2018
21732,2/11/2019,25/3/2019
15720,11/7/2018,26/11/2019
83570,13/7/2018,11/1/2019
21194,27/10/2019,3/11/2018
68932,18/12/2018,1/8/2019
38336,5/10/2018,2/7/2019
27057,22/9/2018,19/3/2019
82965,2/11/2019,29/8/2019
27588,15/12/2019,15/12/2018
69506,13/10/2018,16/4/2019
1196,23/11/2019,27/2/2019
53720,15/3/2019,13/10/2018
1141,24/3/2019,24/9/2018
5370,29/6/2019,8/9/2019
68169,21/10/2018,22/10/2019
87725,7/7/2019,24/5/2019
30274,22/8/2019,28/12/2018
77378,29/9/2019,24/12/2018
14874,10/1/2019,8/9/2018
13609,18/4/2019,26/6/2019
55546,16/11/2019,22/12/2018
11249,29/11/2018,1/1/2019
77901,27/8/2019,16/7/2018
61361,28/6/2019,5/11/2019
28386,10/7/2019,5/6/2019
18464,24/2/2019,26/5/2019
40054,23/12/2018,1/9/2019
65097,30/12/2018,17/1/2019
76489,19/7/2019,17/7/2019
49769,11/1/2019,10/5/2019
31830,6/10/2019,14/10/2018
51115,13/7/2019,17/10/2019
35946,2/12/2018,9/6/2019
31497,17/10/2018,2/10/2019
91531,24/3/2019,23/10/2019
6639,8/12/2018,7/8/2018
67433,14/7/2018,25/9/2019
29875,24/3/2019,15/7/2019
35955,16/10/2019,16/8/2018
46054,19/5/2019,10/10/2019
96374,12/2/2019,30/10/2018
24517,21/9/2018,26/6/2019
46626,24/5/2019,20/10/2018
26287,21/6/2019,27/1/2019
8339,15/6/2019,8/2/2019
41843,15/8/2018,15/1/2019
13569,26/4/2019,22/9/2019
85800,11/10/2018,16/5/2019
2519,15/10/2019,11/10/2019
57649,15/2/2019,23/10/2019
98710,9/9/2018,25/12/2018
85084,30/12/2018,22/9/2018
62886,1/7/2019,10/8/2019
2212,25/8/2018,20/7/2019
59833,4/11/2019,9/3/2019
97110,19/1/2019,7/2/2019
52113,2/9/2018,30/6/2019
21299,3/3/2019,29/12/2018
26850,13/4/2019,8/12/2018
96036,29/8/2019,23/1/2019
88322,28/8/2019,22/7/2018
88934,31/7/2019,10/7/2018
41181,1/5/2019,17/12/2019
11838,22/11/2019,23/7/2018
63171,13/10/2019,7/11/2018
23737,16/3/2019,8/7/2018
8972,2/8/2019,11/9/2019
94579,19/2/2019,14/10/2019
44272,8/5/2019,19/11/2018
52367,13/5/2019,13/11/2019
3266,27/2/2019,27/7/2018
39916,24/10/2019,3/8/2019
87782,14/12/2018,7/7/2018
13644,26/9/2018,10/6/2019
49323,27/10/2019,8/5/2019
18873,22/10/2019,25/11/2018
56564,9/8/2018,30/10/2019
61599,28/12/2018,24/7/2018
56602,25/5/2019,24/11/2019
74225,12/10/2019,26/10/2019
76179,27/8/2019,16/8/2018
91944,24/5/2019,7/2/2019
33122,11/12/2019,9/4/2019
37535,27/5/2019,30/3/2019
47316,22/10/2018,1/9/2018
41725,20/9/2018,21/8/2018
72904,6/10/2019,13/7/2019
19579,27/2/2019,11/5/2019
26796,10/8/2018,6/10/2018
12896,22/12/2018,3/10/2019
89405,21/4/2019,26/8/2018
46382,28/7/2019,10/5/2019
75268,11/3/2019,31/12/2018
64727,16/7/2018,21/9/2019
19794,20/1/2019,12/11/2019
54323,5/10/2019,1/4/2019
72952,12/2/2019,2/4/2019
5211,17/9/2018,14/9/2018
52330,2/8/2018,28/11/2019
82551,29/4/2019,15/12/2018
29265,27/11/2018,25/10/2019
42615,2/4/2019,21/7/2018
45139,26/8/2018,10/2/2019
92345,20/10/2018,2/11/2019
28365,10/9/2018,8/10/2018
70653,4/7/2018,7/8/2018
71629,16/1/2019,14/12/2018
40445,14/4/2019,6/12/2019
59897,27/8/2019,16/4/2019
21586,12/11/2019,5/1/2019
22524,16/8/2018,9/5/2019
17775,9/9/2019,13/4/2019
73352,30/9/2018,23/6/2019
61636,10/7/2018,8/7/2019
71794,17/10/2019,13/12/2019
80038,3/11/2019,13/1/2019
25408,26/3/2019,1/11/2019
36324,15/11/2018,30/7/2019
80779,8/8/2018,21/1/2019
87460,5/7/2018,9/1/2019
91208,23/3/2019,8/3/2019
75295,24/8/2018,17/10/2018
1253,14/6/2019,24/4/2019
12026,17/11/2019,2/8/2019
25732,28/11/2019,17/8/2018
15286,26/9/2019,21/6/2019
83228,11/8/2018,21/12/2019
8281,19/10/2019,2/12/2018
44626,1/4/2019,22/10/2019
99167,10/7/2019,2/7/2018
16696,3/7/2019,21/8/2018
16168,8/4/2019,19/7/2019
6604,31/1/2019,11/12/2018
96729,8/12/2018,12/12/2018
15534333343,8/12/2014,12/12/2014
